State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,569,0090,608706,0000,000000,KARNATAKA,Udupi,VILLAGE,Aloor,Rural,707,3584,1490,2094,343,165,178,159,64,95,25,13,12,2293,1033,1260,1291,457,834,1608,888,720,1443,870,573,494,281,213,128,63,65,46,43,3,775,483,292,165,18,147,85,6,79,25,5,20,1,0,1,54,7,47,161,18,143,82,6,76,25,5,20,1,0,1,53,7,46,4,0,4,3,0,3,0,0,0,0,0,0,1,0,1,1976,602,1374
29,569,0090,608707,0000,000000,KARNATAKA,Udupi,VILLAGE,Idurkunhadi,Rural,418,2142,947,1195,241,120,121,114,56,58,13,4,9,1484,706,778,658,241,417,1038,528,510,984,517,467,361,163,198,236,117,119,1,1,0,386,236,150,54,11,43,21,5,16,13,0,13,3,0,3,17,6,11,51,11,40,21,5,16,13,0,13,1,0,1,16,6,10,3,0,3,0,0,0,0,0,0,2,0,2,1,0,1,1104,419,685
29,569,0090,608708,0000,000000,KARNATAKA,Udupi,VILLAGE,Chittoor,Rural,563,2917,1325,1592,299,164,135,146,69,77,257,117,140,1884,938,946,1033,387,646,1293,783,510,1243,764,479,386,212,174,411,213,198,16,15,1,430,324,106,50,19,31,6,3,3,25,9,16,0,0,0,19,7,12,50,19,31,6,3,3,25,9,16,0,0,0,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,542,1082
29,569,0090,608709,0000,000000,KARNATAKA,Udupi,VILLAGE,Hosoor,Rural,453,2360,1006,1354,225,89,136,119,49,70,188,89,99,1511,749,762,849,257,592,1373,644,729,1164,623,541,378,226,152,391,98,293,2,0,2,393,299,94,209,21,188,115,6,109,60,3,57,0,0,0,34,12,22,204,21,183,112,6,106,60,3,57,0,0,0,32,12,20,5,0,5,3,0,3,0,0,0,0,0,0,2,0,2,987,362,625
29,569,0090,608710,0000,000000,KARNATAKA,Udupi,VILLAGE,Keradi,Rural,512,2574,1244,1330,247,117,130,190,94,96,388,188,200,1670,913,757,904,331,573,1619,838,781,991,715,276,479,368,111,299,211,88,8,8,0,205,128,77,628,123,505,443,76,367,150,38,112,1,1,0,34,8,26,627,123,504,443,76,367,149,38,111,1,1,0,34,8,26,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,955,406,549
29,569,0090,608711,0000,000000,KARNATAKA,Udupi,VILLAGE,Bellal,Rural,552,2780,1242,1538,289,146,143,124,62,62,164,86,78,1779,875,904,1001,367,634,1774,809,965,1346,737,609,416,218,198,206,73,133,20,9,11,704,437,267,428,72,356,79,14,65,320,50,270,6,2,4,23,6,17,349,59,290,59,11,48,264,42,222,5,1,4,21,5,16,79,13,66,20,3,17,56,8,48,1,1,0,2,1,1,1006,433,573
29,569,0090,608712,0000,000000,KARNATAKA,Udupi,VILLAGE,Kodladi,Rural,384,1962,898,1064,178,84,94,70,41,29,378,187,191,1293,653,640,669,245,424,893,534,359,641,470,171,182,130,52,79,48,31,20,20,0,360,272,88,252,64,188,54,9,45,34,12,22,8,5,3,156,38,118,252,64,188,54,9,45,34,12,22,8,5,3,156,38,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,364,705
29,569,0090,608713,0000,000000,KARNATAKA,Udupi,VILLAGE,Kavrady,Rural,999,5224,2453,2771,537,284,253,297,153,144,75,34,41,4079,2021,2058,1145,432,713,1984,1275,709,1880,1225,655,334,173,161,204,94,110,129,65,64,1213,893,320,104,50,54,32,5,27,12,4,8,0,0,0,60,41,19,91,44,47,28,5,23,10,2,8,0,0,0,53,37,16,13,6,7,4,0,4,2,2,0,0,0,0,7,4,3,3240,1178,2062
29,569,0090,608714,0000,000000,KARNATAKA,Udupi,VILLAGE,Halnad,Rural,238,1112,507,605,88,47,41,196,100,96,9,6,3,802,406,396,310,101,209,574,315,259,514,307,207,109,53,56,98,32,66,2,1,1,305,221,84,60,8,52,49,4,45,4,1,3,0,0,0,7,3,4,52,6,46,42,3,39,3,0,3,0,0,0,7,3,4,8,2,6,7,1,6,1,1,0,0,0,0,0,0,0,538,192,346
29,569,0090,608715,0000,000000,KARNATAKA,Udupi,VILLAGE,Ampar,Rural,1051,4943,2331,2612,424,226,198,509,270,239,174,85,89,3568,1832,1736,1375,499,876,2086,1392,694,1921,1344,577,440,333,107,394,259,135,16,15,1,1071,737,334,165,48,117,14,1,13,90,8,82,4,2,2,57,37,20,163,48,115,12,1,11,90,8,82,4,2,2,57,37,20,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2857,939,1918
29,569,0090,608716,0000,000000,KARNATAKA,Udupi,VILLAGE,Shankaranarayana,Rural,1026,5144,2386,2758,409,210,199,303,151,152,500,252,248,3926,1926,2000,1218,460,758,2899,1492,1407,2651,1456,1195,587,319,268,778,361,417,22,13,9,1264,763,501,248,36,212,46,12,34,165,11,154,1,0,1,36,13,23,209,22,187,34,5,29,144,6,138,1,0,1,30,11,19,39,14,25,12,7,5,21,5,16,0,0,0,6,2,4,2245,894,1351
29,569,0090,608717,0000,000000,KARNATAKA,Udupi,VILLAGE,Siddapur,Rural,1450,7401,3698,3703,674,339,335,529,260,269,405,199,206,5539,2947,2592,1862,751,1111,3149,2352,797,2931,2212,719,446,329,117,448,369,79,28,18,10,2009,1496,513,218,140,78,18,10,8,52,35,17,1,1,0,147,94,53,203,136,67,18,10,8,48,34,14,0,0,0,137,92,45,15,4,11,0,0,0,4,1,3,1,1,0,10,2,8,4252,1346,2906
29,569,0090,608718,0000,000000,KARNATAKA,Udupi,VILLAGE,Ajri,Rural,806,4017,1856,2161,400,213,187,241,113,128,106,60,46,2620,1318,1302,1397,538,859,1921,1110,811,1667,1077,590,337,237,100,120,80,40,5,4,1,1205,756,449,254,33,221,11,0,11,65,9,56,2,0,2,176,24,152,252,32,220,11,0,11,65,9,56,2,0,2,174,23,151,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2096,746,1350
29,569,0090,608719,0000,000000,KARNATAKA,Udupi,VILLAGE,Kamalashile,Rural,276,1410,679,731,127,58,69,80,39,41,327,171,156,956,503,453,454,176,278,677,460,217,591,411,180,121,91,30,66,42,24,20,6,14,384,272,112,86,49,37,0,0,0,45,21,24,2,2,0,39,26,13,83,48,35,0,0,0,45,21,24,2,2,0,36,25,11,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,733,219,514
29,569,0090,608720,0000,000000,KARNATAKA,Udupi,VILLAGE,Edmoge,Rural,426,2120,1066,1054,218,102,116,242,111,131,556,280,276,1350,759,591,770,307,463,948,719,229,812,623,189,193,180,13,193,126,67,13,10,3,413,307,106,136,96,40,4,2,2,57,40,17,3,3,0,72,51,21,124,89,35,3,2,1,51,36,15,3,3,0,67,48,19,12,7,5,1,0,1,6,4,2,0,0,0,5,3,2,1172,347,825
29,569,0090,608721,0000,000000,KARNATAKA,Udupi,VILLAGE,Hosangadi,Rural,1131,4872,2384,2488,410,198,212,356,173,183,687,328,359,3698,1960,1738,1174,424,750,2110,1511,599,1838,1436,402,345,276,69,249,194,55,48,5,43,1196,961,235,272,75,197,3,0,3,204,33,171,6,1,5,59,41,18,229,45,184,2,0,2,179,14,165,4,0,4,44,31,13,43,30,13,1,0,1,25,19,6,2,1,1,15,10,5,2762,873,1889
29,569,0090,608722,0000,000000,KARNATAKA,Udupi,VILLAGE,Machattu,Rural,532,2616,1211,1405,236,106,130,50,25,25,141,67,74,1789,912,877,827,299,528,1546,806,740,1260,702,558,253,157,96,367,184,183,8,3,5,632,358,274,286,104,182,13,8,5,137,20,117,11,3,8,125,73,52,246,77,169,13,8,5,134,17,117,5,0,5,94,52,42,40,27,13,0,0,0,3,3,0,6,3,3,31,21,10,1070,405,665
29,569,0090,608723,0000,000000,KARNATAKA,Udupi,VILLAGE,Ulloor  74,Rural,693,3346,1588,1758,287,152,135,168,78,90,182,83,99,2405,1223,1182,941,365,576,2003,1083,920,1656,980,676,445,284,161,562,246,316,5,4,1,644,446,198,347,103,244,2,2,0,19,7,12,90,0,90,236,94,142,330,102,228,2,2,0,18,7,11,90,0,90,220,93,127,17,1,16,0,0,0,1,0,1,0,0,0,16,1,15,1343,505,838
29,569,0090,608724,0000,000000,KARNATAKA,Udupi,VILLAGE,Kulanje,Rural,411,1987,911,1076,176,100,76,43,21,22,505,247,258,1345,662,683,642,249,393,1301,627,674,935,521,414,291,169,122,181,101,80,3,3,0,460,248,212,366,106,260,5,3,2,347,95,252,0,0,0,14,8,6,268,56,212,3,1,2,251,47,204,0,0,0,14,8,6,98,50,48,2,2,0,96,48,48,0,0,0,0,0,0,686,284,402
29,569,0090,608725,0000,000000,KARNATAKA,Udupi,VILLAGE,Hangaloor,Rural,995,4547,2144,2403,469,225,244,152,80,72,10,4,6,3593,1773,1820,954,371,583,1616,1257,359,1419,1144,275,99,62,37,61,32,29,37,30,7,1222,1020,202,197,113,84,26,11,15,91,33,58,2,2,0,78,67,11,186,111,75,25,11,14,86,32,54,2,2,0,73,66,7,11,2,9,1,0,1,5,1,4,0,0,0,5,1,4,2931,887,2044
29,569,0090,608726,0000,000000,KARNATAKA,Udupi,VILLAGE,Koni,Rural,746,3760,1787,1973,331,167,164,252,115,137,0,0,0,2900,1481,1419,860,306,554,1487,1082,405,1198,909,289,82,58,24,194,108,86,6,4,2,916,739,177,289,173,116,40,22,18,157,90,67,4,4,0,88,57,31,223,145,78,30,19,11,104,65,39,4,4,0,85,57,28,66,28,38,10,3,7,53,25,28,0,0,0,3,0,3,2273,705,1568
29,569,0090,608727,0000,000000,KARNATAKA,Udupi,VILLAGE,Beejadi,Rural,1267,6275,2976,3299,553,288,265,236,121,115,12,7,5,4787,2474,2313,1488,502,986,2585,1761,824,2227,1635,592,119,78,41,218,89,129,41,21,20,1849,1447,402,358,126,232,25,9,16,254,65,189,1,0,1,78,52,26,322,117,205,21,7,14,238,64,174,1,0,1,62,46,16,36,9,27,4,2,2,16,1,15,0,0,0,16,6,10,3690,1215,2475
29,569,0090,608728,0000,000000,KARNATAKA,Udupi,VILLAGE,Gopadi,Rural,718,3332,1566,1766,293,138,155,279,145,134,69,33,36,2562,1290,1272,770,276,494,1271,928,343,1121,840,281,54,26,28,79,31,48,24,17,7,964,766,198,150,88,62,26,21,5,36,19,17,5,0,5,83,48,35,131,83,48,26,21,5,26,17,9,5,0,5,74,45,29,19,5,14,0,0,0,10,2,8,0,0,0,9,3,6,2061,638,1423
29,569,0090,608729,0000,000000,KARNATAKA,Udupi,VILLAGE,Vakwadi,Rural,549,2763,1294,1469,215,106,109,184,89,95,52,25,27,2081,1053,1028,682,241,441,1105,775,330,983,712,271,159,117,42,77,47,30,16,6,10,731,542,189,122,63,59,1,0,1,67,34,33,6,3,3,48,26,22,105,54,51,1,0,1,60,30,30,3,0,3,41,24,17,17,9,8,0,0,0,7,4,3,3,3,0,7,2,5,1658,519,1139
29,569,0090,608730,0000,000000,KARNATAKA,Udupi,VILLAGE,Thekkatte,Rural,1067,5590,2705,2885,520,267,253,237,112,125,7,4,3,4253,2211,2042,1337,494,843,2717,1644,1073,2140,1521,619,286,148,138,332,125,207,48,25,23,1474,1223,251,577,123,454,5,3,2,438,34,404,4,0,4,130,86,44,575,122,453,5,3,2,436,33,403,4,0,4,130,86,44,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2873,1061,1812
29,569,0090,608731,0000,000000,KARNATAKA,Udupi,VILLAGE,Ulthoor,Rural,395,1798,783,1015,150,80,70,130,63,67,6,2,4,1314,612,702,484,171,313,723,447,276,580,410,170,123,66,57,14,9,5,24,18,6,419,317,102,143,37,106,30,6,24,87,18,69,1,0,1,25,13,12,130,34,96,29,6,23,75,15,60,1,0,1,25,13,12,13,3,10,1,0,1,12,3,9,0,0,0,0,0,0,1075,336,739
29,569,0090,608732,0000,000000,KARNATAKA,Udupi,VILLAGE,Beloor,Rural,708,3340,1523,1817,254,138,116,295,141,154,55,22,33,2385,1181,1204,955,342,613,1302,840,462,1075,750,325,298,206,92,222,115,107,16,13,3,539,416,123,227,90,137,21,4,17,118,31,87,1,0,1,87,55,32,194,79,115,17,4,13,94,22,72,1,0,1,82,53,29,33,11,22,4,0,4,24,9,15,0,0,0,5,2,3,2038,683,1355
29,569,0090,608733,0000,000000,KARNATAKA,Udupi,VILLAGE,Kedoor,Rural,437,2131,985,1146,161,80,81,213,101,112,47,15,32,1557,792,765,574,193,381,1075,608,467,991,570,421,212,99,113,215,98,117,1,0,1,563,373,190,84,38,46,18,6,12,35,14,21,0,0,0,31,18,13,84,38,46,18,6,12,35,14,21,0,0,0,31,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,377,679
29,569,0090,608734,0000,000000,KARNATAKA,Udupi,VILLAGE,Kumbashi ,Rural,1142,5585,2692,2893,466,258,208,485,249,236,45,25,20,4369,2213,2156,1216,479,737,2381,1670,711,2007,1464,543,136,82,54,333,182,151,61,27,34,1477,1173,304,374,206,168,13,7,6,200,60,140,11,5,6,150,134,16,371,204,167,13,7,6,200,60,140,11,5,6,147,132,15,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3204,1022,2182
29,569,0090,608735,0000,000000,KARNATAKA,Udupi,VILLAGE,Asodu,Rural,226,1114,520,594,93,49,44,31,13,18,19,8,11,782,405,377,332,115,217,509,313,196,463,298,165,124,70,54,68,34,34,14,9,5,257,185,72,46,15,31,7,2,5,21,4,17,1,0,1,17,9,8,43,14,29,6,2,4,21,4,17,1,0,1,15,8,7,3,1,2,1,0,1,0,0,0,0,0,0,2,1,1,605,207,398
29,569,0090,608736,0000,000000,KARNATAKA,Udupi,VILLAGE,Kalavara,Rural,589,2764,1299,1465,248,130,118,490,248,242,13,8,5,2020,1041,979,744,258,486,1249,805,444,980,727,253,183,97,86,30,17,13,9,9,0,758,604,154,269,78,191,5,2,3,194,43,151,7,1,6,63,32,31,265,77,188,5,2,3,192,43,149,7,1,6,61,31,30,4,1,3,0,0,0,2,0,2,0,0,0,2,1,1,1515,494,1021
29,569,0090,608737,0000,000000,KARNATAKA,Udupi,VILLAGE,Kandavara,Rural,640,3357,1582,1775,305,152,153,524,249,275,25,12,13,2467,1262,1205,890,320,570,1366,955,411,937,685,252,81,72,9,152,73,79,5,2,3,699,538,161,429,270,159,24,20,4,171,57,114,6,2,4,228,191,37,417,268,149,24,20,4,162,57,105,5,2,3,226,189,37,12,2,10,0,0,0,9,0,9,1,0,1,2,2,0,1991,627,1364
29,569,0090,608738,0000,000000,KARNATAKA,Udupi,VILLAGE,Anagalli,Rural,707,3060,1438,1622,219,114,105,256,124,132,0,0,0,2465,1224,1241,595,214,381,1135,798,337,1009,728,281,59,43,16,78,38,40,33,5,28,839,642,197,126,70,56,13,13,0,23,5,18,17,0,17,73,52,21,103,62,41,13,13,0,15,4,11,16,0,16,59,45,14,23,8,15,0,0,0,8,1,7,1,0,1,14,7,7,1925,640,1285
29,569,0090,608739,0000,000000,KARNATAKA,Udupi,VILLAGE,Basrur,Rural,1356,6613,3163,3450,576,282,294,234,110,124,41,26,15,5279,2677,2602,1334,486,848,2423,1794,629,2232,1716,516,116,95,21,179,151,28,13,11,2,1924,1459,465,191,78,113,20,8,12,75,15,60,1,0,1,95,55,40,137,65,72,2,2,0,50,13,37,1,0,1,84,50,34,54,13,41,18,6,12,25,2,23,0,0,0,11,5,6,4190,1369,2821
29,569,0090,608740,0000,000000,KARNATAKA,Udupi,VILLAGE,Balkur,Rural,584,2998,1416,1582,299,152,147,241,102,139,7,3,4,2131,1103,1028,867,313,554,1123,806,317,1094,796,298,115,105,10,136,73,63,8,8,0,835,610,225,29,10,19,4,1,3,10,2,8,0,0,0,15,7,8,26,9,17,4,1,3,8,1,7,0,0,0,14,7,7,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,1875,610,1265
29,569,0090,608741,0000,000000,KARNATAKA,Udupi,VILLAGE,Japthi,Rural,471,2178,1018,1160,188,100,88,59,30,29,3,3,0,1517,779,738,661,239,422,895,618,277,864,601,263,184,132,52,184,108,76,45,40,5,451,321,130,31,17,14,7,4,3,9,6,3,3,0,3,12,7,5,28,15,13,7,4,3,8,5,3,2,0,2,11,6,5,3,2,1,0,0,0,1,1,0,1,0,1,1,1,0,1283,400,883
29,569,0090,608742,0000,000000,KARNATAKA,Udupi,VILLAGE,Hombady-Mandadi,Rural,338,1570,745,825,194,105,89,255,132,123,52,31,21,1054,533,521,516,212,304,746,432,314,727,425,302,97,50,47,167,75,92,45,17,28,418,283,135,19,7,12,3,3,0,9,2,7,0,0,0,7,2,5,16,5,11,2,2,0,8,1,7,0,0,0,6,2,4,3,2,1,1,1,0,1,1,0,0,0,0,1,0,1,824,313,511
29,569,0090,608743,0000,000000,KARNATAKA,Udupi,VILLAGE,Korgi,Rural,478,2323,1009,1314,215,103,112,290,151,139,4,3,1,1606,774,832,717,235,482,1193,635,558,1024,602,422,257,108,149,170,85,85,21,17,4,576,392,184,169,33,136,35,4,31,100,14,86,2,0,2,32,15,17,150,28,122,30,4,26,95,14,81,2,0,2,23,10,13,19,5,14,5,0,5,5,0,5,0,0,0,9,5,4,1130,374,756
29,569,0090,608744,0000,000000,KARNATAKA,Udupi,VILLAGE,Heskathoor,Rural,186,980,475,505,89,45,44,0,0,0,0,0,0,722,374,348,258,101,157,379,284,95,344,273,71,37,32,5,0,0,0,0,0,0,307,241,66,35,11,24,2,0,2,32,10,22,0,0,0,1,1,0,35,11,24,2,0,2,32,10,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,191,410
29,569,0090,608745,0000,000000,KARNATAKA,Udupi,VILLAGE,Hallady-Harkadi,Rural,321,1606,741,865,132,66,66,74,37,37,69,32,37,1141,578,563,465,163,302,700,446,254,670,421,249,100,49,51,75,30,45,2,1,1,493,341,152,30,25,5,6,2,4,0,0,0,0,0,0,24,23,1,29,24,5,6,2,4,0,0,0,0,0,0,23,22,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,906,295,611
29,569,0090,608746,0000,000000,KARNATAKA,Udupi,VILLAGE,Yedyadi-Mathyadi,Rural,534,2656,1244,1412,229,108,121,149,72,77,16,7,9,2006,1022,984,650,222,428,1227,768,459,1180,759,421,272,178,94,258,131,127,11,7,4,639,443,196,47,9,38,4,2,2,15,1,14,1,1,0,27,5,22,40,7,33,4,2,2,14,1,13,1,1,0,21,3,18,7,2,5,0,0,0,1,0,1,0,0,0,6,2,4,1429,476,953
29,569,0090,608747,0000,000000,KARNATAKA,Udupi,VILLAGE,Molahalli,Rural,852,4079,1877,2202,353,189,164,413,191,222,5,3,2,2764,1391,1373,1315,486,829,1893,1151,742,1588,1062,526,340,234,106,341,196,145,18,10,8,889,622,267,305,89,216,24,3,21,186,34,152,2,0,2,93,52,41,262,81,181,21,2,19,165,31,134,2,0,2,74,48,26,43,8,35,3,1,2,21,3,18,0,0,0,19,4,15,2186,726,1460
29,569,0090,608748,0000,000000,KARNATAKA,Udupi,VILLAGE,Hardally-Mandally,Rural,669,3298,1549,1749,260,146,114,220,116,104,70,37,33,2311,1157,1154,987,392,595,1484,899,585,854,574,280,105,70,35,186,112,74,11,7,4,552,385,167,630,325,305,41,22,19,370,172,198,14,6,8,205,125,80,589,307,282,39,21,18,343,162,181,14,6,8,193,118,75,41,18,23,2,1,1,27,10,17,0,0,0,12,7,5,1814,650,1164
29,569,0090,608749,0000,000000,KARNATAKA,Udupi,VILLAGE,Harady (28),Rural,271,1262,595,667,115,65,50,74,37,37,22,13,9,881,449,432,381,146,235,502,363,139,499,361,138,71,60,11,87,50,37,9,8,1,332,243,89,3,2,1,1,0,1,0,0,0,1,1,0,1,1,0,3,2,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,232,528
29,569,0090,608750,0000,000000,KARNATAKA,Udupi,VILLAGE,Halady (76),Rural,591,2791,1314,1477,274,121,153,87,44,43,186,86,100,1952,987,965,839,327,512,1285,834,451,1222,804,418,305,186,119,175,112,63,28,17,11,714,489,225,63,30,33,4,3,1,31,13,18,1,0,1,27,14,13,61,28,33,3,2,1,31,13,18,1,0,1,26,13,13,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1506,480,1026
29,569,0090,608751,0000,000000,KARNATAKA,Udupi,VILLAGE,Hengavalli,Rural,693,3446,1559,1887,321,177,144,196,88,108,173,84,89,2422,1143,1279,1024,416,608,1763,968,795,1651,928,723,431,270,161,617,375,242,5,4,1,598,279,319,112,40,72,9,6,3,27,13,14,5,0,5,71,21,50,66,39,27,9,6,3,25,13,12,4,0,4,28,20,8,46,1,45,0,0,0,2,0,2,1,0,1,43,1,42,1683,591,1092
29,569,0090,608752,0000,000000,KARNATAKA,Udupi,VILLAGE,Belve,Rural,773,3455,1677,1778,326,179,147,238,109,129,37,19,18,2440,1264,1176,1015,413,602,1503,1000,503,1370,937,433,222,183,39,387,280,107,10,6,4,751,468,283,133,63,70,12,7,5,21,12,9,4,4,0,96,40,56,88,54,34,12,7,5,21,12,9,0,0,0,55,35,20,45,9,36,0,0,0,0,0,0,4,4,0,41,5,36,1952,677,1275
29,569,0090,608753,0000,000000,KARNATAKA,Udupi,VILLAGE,Albadi,Rural,771,3408,1562,1846,344,180,164,245,118,127,81,37,44,2259,1114,1145,1149,448,701,1616,922,694,1541,893,648,172,107,65,285,174,111,12,6,6,1072,606,466,75,29,46,12,6,6,30,9,21,3,0,3,30,14,16,56,26,30,12,6,6,19,7,12,0,0,0,25,13,12,19,3,16,0,0,0,11,2,9,3,0,3,5,1,4,1792,640,1152
29,569,0090,608754,0000,000000,KARNATAKA,Udupi,VILLAGE,Shedimane,Rural,492,2370,1097,1273,232,109,123,84,40,44,66,31,35,1634,825,809,736,272,464,1114,646,468,1081,625,456,150,101,49,350,152,198,11,6,5,570,366,204,33,21,12,7,4,3,11,4,7,0,0,0,15,13,2,33,21,12,7,4,3,11,4,7,0,0,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,451,805
29,569,0090,608755,0000,000000,KARNATAKA,Udupi,VILLAGE,Rattadi,Rural,412,1943,903,1040,166,96,70,111,50,61,189,97,92,1340,660,680,603,243,360,885,550,335,870,542,328,242,165,77,218,148,70,8,8,0,402,221,181,15,8,7,0,0,0,9,6,3,0,0,0,6,2,4,13,7,6,0,0,0,7,5,2,0,0,0,6,2,4,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1058,353,705
29,569,0090,608756,0000,000000,KARNATAKA,Udupi,VILLAGE,Amasebailu,Rural,614,3034,1479,1555,327,167,160,54,34,20,747,369,378,2073,1071,1002,961,408,553,1312,955,357,1255,917,338,310,252,58,297,235,62,40,27,13,608,403,205,57,38,19,12,3,9,32,25,7,1,0,1,12,10,2,55,37,18,12,3,9,32,25,7,0,0,0,11,9,2,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1722,524,1198
29,569,0090,608757,0000,000000,KARNATAKA,Udupi,VILLAGE,Madammakki,Rural,332,1767,856,911,147,71,76,13,5,8,183,93,90,1238,659,579,529,197,332,856,575,281,839,567,272,261,203,58,61,47,14,21,5,16,496,312,184,17,8,9,2,0,2,1,1,0,1,0,1,13,7,6,12,8,4,1,0,1,1,1,0,1,0,1,9,7,2,5,0,5,1,0,1,0,0,0,0,0,0,4,0,4,911,281,630
29,569,0090,608758,0000,000000,KARNATAKA,Udupi,TOWN,Koteshwar (CT),Urban,2131,10229,4887,5342,960,487,473,182,96,86,92,45,47,8009,4027,3982,2220,860,1360,4136,2903,1233,3858,2740,1118,173,113,60,302,123,179,39,19,20,3344,2485,859,278,163,115,7,1,6,22,7,15,6,4,2,243,151,92,261,157,104,7,1,6,19,7,12,6,4,2,229,145,84,17,6,11,0,0,0,3,0,3,0,0,0,14,6,8,6093,1984,4109
29,569,0091,000000,0000,000000,KARNATAKA,Udupi,CD BLOCK,Udupi,Total,92719,422370,201802,220568,36129,18393,17736,25260,12282,12978,19383,9603,9780,340544,170161,170383,81826,31641,50185,184319,120999,63320,167786,112102,55684,19219,11976,7243,16505,8941,7564,3845,1933,1912,128217,89252,38965,16533,8897,7636,1187,521,666,3993,1490,2503,697,215,482,10656,6671,3985,14448,7874,6574,995,435,560,3537,1354,2183,564,175,389,9352,5910,3442,2085,1023,1062,192,86,106,456,136,320,133,40,93,1304,761,543,238051,80803,157248
29,569,0091,000000,0000,000000,KARNATAKA,Udupi,CD BLOCK,Udupi,Rural,65960,302092,143307,158785,25381,12916,12465,17394,8418,8976,15910,7876,8034,239633,119638,119995,62459,23669,38790,134850,86905,47945,122243,80551,41692,17635,10976,6659,15646,8429,7217,2859,1510,1349,86103,59636,26467,12607,6354,6253,1061,457,604,3689,1326,2363,538,163,375,7319,4408,2911,11172,5759,5413,881,373,508,3286,1213,2073,424,129,295,6581,4044,2537,1435,595,840,180,84,96,403,113,290,114,34,80,738,364,374,167242,56402,110840
